evolution,"[-0.12186903358973063, -0.09772513673832654, -0.22742226596285312]"
exact,"[0.07844644414219308, 0.12590838693355805, -0.418809028924725]"
examination,"[0.15930506197978905, 0.05836505568831619, -0.17400492904937365]"
examining,"[0.15500299892433386, 0.05735623067103778, -0.2254008300891655]"
example,"[-0.0029088981701500313, 0.1669424503378595, -0.3562801123423378]"
excessive,"[0.09645980311601747, -0.10729308254657842, -0.1439356533138333]"
exclusively,"[0.046062597617175245, -6.733208471848484e-05, -0.3632055169608963]"
executed,"[-0.3958498005726989, -0.1282133022730351, -0.2478068170869287]"
execution,"[-0.274214118492772, -0.1349274265322043, -0.39730268510877786]"
executive,"[0.15232687452418492, 0.060651741903379915, -0.4433723924840261]"
executive control,"[0.12017813172254674, 0.10549877480191515, -0.39129623554120696]"
executive function,"[0.15734605547306993, 0.10632001081107104, -0.38184147948885605]"
executive functions,"[0.14698477674898433, -0.009638870168708272, -0.45780830608837525]"
exert,"[0.04830532877483134, 0.011690409256278384, -0.40829566333942896]"
exhibit,"[0.1459696352870127, 0.06628289937402408, -0.34596906442308745]"
exhibited,"[0.07125431577874425, 0.07783935943388173, -0.3348453263869764]"
exhibited greater,"[0.18473919397520877, 0.04851387825421563, -0.3167422881711693]"
exhibiting,"[-0.08677127872784965, -0.03122487388750778, -0.23226037420561965]"
exist,"[0.015766938017602303, -0.022514009898732305, -0.3521462536376165]"
existence,"[-0.16638269480603088, 0.03640199511453582, -0.3324861917162937]"
existing,"[0.09684017036495543, -0.06941835253290794, -0.3263068441266356]"
exists,"[0.0022066109964556054, -0.015418026952199283, -0.34896410089104496]"
expectancy,"[0.1390417460996866, 0.04410616295704712, -0.44455852736081236]"
expectation,"[-0.0801476071897202, -0.011903825455111103, -0.34863170311081826]"
expectations,"[0.10149980442787573, 0.05243475367904201, -0.2417813366672013]"
expected,"[-0.09742796070689314, -0.009046636588681961, -0.3568636034616005]"
experience,"[2.1679806994200465e-05, 0.05657720712425151, -0.2990748026096615]"
experienced,"[0.11224515722913447, -0.09222384518981168, -0.2619490429640418]"
experiences,"[0.16583976463664687, 0.059257259020192035, -0.17250459035441162]"
experiencing,"[0.11153062101616927, -0.049789541026838156, -0.19242514365007515]"
experiment,"[-0.026869728112271004, 0.066894436522139, -0.38771506921952936]"
experimental,"[-0.03541263122087436, 0.06299078557757615, -0.3511464902796057]"
experimental conditions,"[-0.19493878699447248, 0.0806315297811664, -0.21592461932986845]"
experimentally,"[0.15059818602751657, 0.00859076259397197, -0.059057861681618445]"
experiments,"[-0.19254521771402755, 0.09714417663523148, -0.37804380154162787]"
expertise,"[-0.11656044707283712, 0.14767987043276587, -0.3168893666432008]"
explain,"[0.06962323377754073, 0.014480930878992621, -0.2984676418316393]"
explained,"[0.04227584132784062, 0.07995797407174289, -0.322706140104641]"
explanation,"[-0.0052132171461126125, 0.17058660766172673, -0.29335041640280757]"
explicit,"[0.09490819810628434, 0.1414749959275711, -0.24605975459438456]"
explicitly,"[0.15017551165143267, 0.07408538556314107, -0.21661946611495486]"
exploration,"[-0.28213267118893515, 0.09128817584976774, -0.2948609100326649]"
exploratory,"[0.07106616118793879, -0.026199065298950025, -0.25072037662356866]"
explore,"[0.08619801042037543, 0.010739009150757272, -0.30452766795177644]"
explored,"[0.04647690370403424, 0.09367659394254992, -0.28942273366907484]"
exploring,"[0.11309696338896044, -0.04293218139791032, -0.3698208845912691]"
exposed,"[0.12472021908967032, 0.05481362500948304, -0.26202700411293933]"
exposure,"[0.07493860751582058, 0.1273932104906999, -0.2786720094915919]"
expressed,"[0.038153488344744954, -0.03980195154598194, -0.2611561147349767]"
expression,"[-0.11481838737557945, 0.07619639637454396, -0.24333365694413944]"
expressions,"[-0.004851750867386372, 0.1151925154623965, -0.1295261633952695]"
extend,"[0.04549250550927365, 0.019774942396255636, -0.31180929552495146]"
extended,"[-0.0020890593622822336, 0.06036966440688289, -0.27466900724390886]"
extending,"[0.0458385634147762, 0.01708617617983258, -0.24025061175964246]"
extends,"[0.017746148598208333, -0.05309360956228486, -0.2205153977471214]"
extension,"[-0.3637583113572348, -0.3302303402319917, -0.10251580960383153]"
extensive,"[-0.00788872810806544, 0.08348950405206425, -0.29381327839554067]"
extensively,"[-0.08431151883337744, -0.0013435632852843216, -0.3321817348454653]"
extent,"[-0.007391037208312896, 0.0484797525523875, -0.3804544662514909]"
external,"[0.05693068721628182, -0.02928858090566385, -0.2904392662262614]"
externally,"[0.10527037444748286, -0.06496408699184711, -0.31226179915272606]"
extinction,"[0.0649928089332665, 0.047103089056337345, -0.12292067297900992]"
extra,"[-0.02990261676251108, 0.11706517878519826, -0.22533832032541956]"
extract,"[-0.004579711888445424, -0.041043649851527295, -0.1764595022304698]"
extracted,"[0.028276704441109513, 0.031009180544311503, -0.14150243066403287]"
extrastriate,"[-0.3770312213367441, 0.4486021794232763, -0.26233003127570914]"
eye,"[-0.29915154884214334, 0.1730936830932143, -0.40720585464427134]"
eye field,"[-0.22056400384168073, 0.08400148234280151, -0.4063994263522648]"
eye fields,"[-0.24666563712497447, 0.11343131685598522, -0.4100246626789595]"
eye movement,"[-0.2704506384320541, 0.16525482691737237, -0.24235548255987827]"
eye movements,"[-0.41007271541242196, 0.2152071641673193, -0.3306625906311255]"
eyes,"[-0.3136213025636831, 0.3477561779038473, -0.20733633456675507]"
fa,"[0.0633210401451932, -0.04737178186074223, -0.15343929265516812]"
face,"[-0.08576210995718987, 0.27512154233889446, -0.22620835088631785]"
face ffa,"[-0.17481641039563914, 0.33732584307704894, -0.08220885230075296]"
face recognition,"[-0.07006207941001892, 0.31660354505767796, -0.10526701940439837]"
faces,"[-0.04096587894667611, 0.3074838404817312, -0.1867492016935016]"
facial,"[-0.015092899786276925, 0.13916377463179008, -0.1447181594038985]"
facial expression,"[-0.2129166991236709, 0.11585590834440074, -0.13156488157087176]"
facial expressions,"[-0.037982302503824034, 0.10025307317251132, -0.13444429494473162]"
facilitate,"[0.071946129296702, 0.06007886473446806, -0.30593232399721676]"
facilitated,"[-0.04629490188535192, 0.11664009767936136, -0.23352490875478604]"
facilitates,"[0.1220191945498101, 0.07093118033933836, -0.2533286871852822]"
facilitation,"[-0.022366643738743693, 0.08252574685843134, -0.3286449211903095]"
fact,"[0.056336843989887204, 0.07830027654507611, -0.2539753860788315]"
factor,"[0.07928397191978344, 0.05382927340739745, -0.32659854920467046]"
factorial,"[-0.10279776115290654, -0.01603944080875116, -0.3102136937384086]"
factorial design,"[-0.164012340932055, 0.02673250569158123, -0.2439033634627352]"
factors,"[0.005674260351809441, 0.07091884003248557, -0.33954846656048165]"
failed,"[-0.0022803883104439183, 0.11893161896877366, -0.4362045530487202]"
failure,"[0.0987779400581401, 0.03700491687513464, -0.3734513225988201]"
false,"[0.3232200442855948, 0.08360884004456631, -0.24020621352991972]"
familiar,"[0.05419058431662692, 0.19622244674032271, -0.3313164024438518]"
familiarity,"[0.13736595609548075, 0.17655426378079075, -0.28005471655879677]"
family,"[0.23499731580396338, 0.07325686556460456, -0.22508476256056173]"
far,"[0.06301470791084403, 0.04458537916953598, -0.34763452107162124]"
fasciculus,"[-0.14140966469093755, -0.017728958210572843, -0.19893507479404732]"
fashion,"[-0.047776983419221604, 0.03611626222437387, -0.4101752494634798]"
fast,"[-0.1939327795279982, 0.04212780725479475, -0.34269055011933275]"
faster,"[-0.12228890590187627, 0.13163649912393569, -0.3975256287332436]"
fc,"[0.2159029961893662, 0.06857702367971857, -0.04252479591799054]"
fear,"[0.07725858924323475, 0.004300826702744777, -0.14378425050340443]"
fearful,"[-0.0042533789918309155, 0.12026622024723808, -0.16718713392854465]"
fearful faces,"[-0.035341199536697294, 0.08347773616609518, -0.1587205908481564]"
feature,"[-0.06127515296837687, 0.16199074270900676, -0.4239609327225307]"
features,"[-0.08253485717889691, 0.10180337805895659, -0.3344938037591089]"
feedback,"[-0.07445502483974872, -0.11336193612243686, -0.3329326900444733]"
feeling,"[0.06700954178416324, -0.09008092730174741, -0.20621664181781207]"
feelings,"[0.17981433825302856, -0.08219647392315611, -0.08539662994690961]"
female,"[0.08929499646574848, 0.012268375642303719, -0.21977251433345094]"
females,"[0.036864611682709145, -0.02472713169451731, -0.3118947713052866]"
fewer,"[0.1593862074233849, 0.09792691599049443, -0.28549043767051135]"
ffa,"[-0.15336460704155994, 0.3430944967935855, -0.11062300146634559]"
fiber,"[-0.12971960922766598, -0.14149342404108053, -0.32571509072879373]"
field,"[-0.304474374685987, 0.22201768590060794, -0.37139155213444824]"
fields,"[-0.3132075066528939, 0.14085783300446791, -0.3777234949269673]"
final,"[0.26478510265953165, 0.11266433264787026, -0.10660148514734516]"
finally,"[-0.037353246251896816, 0.06317937546833412, -0.3504092438154723]"
fine,"[-0.15269701635111246, -0.1752336382694083, -0.3277831146088062]"
finger,"[-0.36953503645005437, -0.32818773170424526, -0.2436116518554424]"
finger movements,"[-0.3252668256320037, -0.24280754583940323, -0.28951977214843255]"
finger tapping,"[-0.31231314829483986, -0.29490441317780475, -0.23621843493225858]"
fixation,"[-0.26159193402142183, 0.2903023536529787, -0.3484397276309548]"
fixed,"[-0.21005443455401418, 0.1031082195643795, -0.22234623586380456]"
flexibility,"[0.16018066776993398, 0.023440512164302953, -0.4639996272976089]"
flexible,"[0.08001947609209879, 0.12213458552560653, -0.4234816281491966]"
flexibly,"[0.049765097837480635, 0.03630146433384985, -0.4176514338342831]"
flow,"[-0.1463683296613084, -0.056321901399436665, -0.29128600183475395]"
fluctuation,"[0.17056114735177144, -0.027775556556685174, 0.02158494272394764]"
fluctuations,"[0.18498427210360052, 0.05624601073336555, -0.05591560977799941]"
fluency,"[0.03570132506173319, 0.04853805360726903, -0.2932024375396653]"
focal,"[0.08415150915274242, -0.038297713434307226, -0.2519227286918368]"
foci,"[-0.2526433743680161, -0.20922628013744085, -0.34500668681548485]"
focus,"[0.01753954435249536, 0.04350646837840982, -0.29977185035527726]"
focused,"[0.09365141392585857, 0.03404048997461353, -0.30464496412567216]"
focusing,"[-0.03142299659228728, -0.04440975608462237, -0.33440446096181686]"
follow,"[0.12665417251222028, -0.0782185346836177, -0.1874516701426678]"
followed,"[0.020336793843529842, 0.025188658508685416, -0.29349209633977297]"
following,"[-0.11627395241885337, -0.02032333980397753, -0.3751583722165464]"
food,"[0.04338685336471291, 0.03063630005009949, -0.2552178244278152]"
foot,"[-0.2967603737524988, -0.48208877021592694, -0.1952009353259503]"
force,"[-0.3487949030794115, -0.32122508228466584, -0.24292610143262272]"
form,"[-0.022142900540653574, 0.13853020816179834, -0.3475486139174193]"
formation,"[0.07582360145845085, 0.14751746181937747, -0.25253411816728233]"
formed,"[-0.009048505269999682, 0.10722701341609436, -0.2883423551765013]"
forms,"[0.07532409344848508, 0.0912941015653709, -0.3664724032580228]"
forward,"[-0.2586576900397814, -0.017854867272541347, -0.28835179118972143]"
fourteen,"[-0.12549616232046812, -0.006779949100951529, -0.35081637458725856]"
fractional,"[0.005683202997599616, -0.02013449306843167, -0.12135573358116356]"
fractional anisotropy,"[0.02626885119226252, -0.05855764344136236, -0.19353578227749735]"
framework,"[0.15855187844566523, 0.18355239485653946, -0.10888098182630916]"
free,"[0.13991853683862407, 0.0035832147376918615, -0.28148009925887263]"
frequencies,"[-0.2514531714570217, -0.10385398228900547, -0.16479741992968283]"
frequency,"[-0.07499704121822087, -0.03581067271844922, -0.2067926545114231]"
frequency fluctuations,"[0.12217067129080834, 0.18191245608193987, 0.07610686910898301]"
frequent,"[0.1024980775137983, -0.13071501270866623, -0.2939400310733511]"
frequently,"[0.1202915616377522, 0.02506060213984843, -0.3113124803009146]"
frontal,"[0.1317296985374138, 0.0485569876726625, -0.43178252597286104]"
frontal cortex,"[0.0693538228580425, 0.05665793496132567, -0.4300881022509961]"
frontal cortices,"[0.04066289554463209, 0.015861716382356096, -0.4468588905797941]"
frontal eye,"[-0.2152395763969623, 0.08045584860686376, -0.44312816995980175]"
frontal gyri,"[0.10924857940509534, 0.00964321562518594, -0.3454228671597253]"
frontal gyrus,"[0.1250777299306046, 0.0059675870324486435, -0.3541347471318914]"
frontal lobe,"[0.24067111657231152, 0.12243715101510386, -0.35065855011683134]"
frontal lobes,"[0.0628112777538218, 0.16730896248175128, -0.397401407131279]"
frontal operculum,"[0.008154849537307007, -0.12861666396016022, -0.3215385968332437]"
frontal parietal,"[0.006955540747640229, 0.10002011201664979, -0.5139932592275721]"
frontal temporal,"[0.18706976279890208, -0.019040114184168604, -0.23070254344869132]"
fronto,"[0.04646454790019889, 0.10028364922338447, -0.49714860192272703]"
fronto parietal,"[-0.019145930433593684, 0.12811604207956975, -0.5277172508912324]"
fronto striatal,"[0.054285023432560524, 0.1405485476658062, -0.4260950724538789]"
fronto temporal,"[0.2767282794064691, -0.041910892851741384, -0.07915451404612923]"
frontoparietal,"[0.029102857714160685, 0.1373023348950362, -0.5361270617801045]"
frontoparietal network,"[-0.030177991915447976, 0.12760618750916344, -0.5473001449363043]"
frontopolar,"[0.32443972962145956, 0.11628765117752586, -0.2504211035589709]"
frontotemporal,"[0.2695741571686617, -0.16391330674503043, -0.13052474105180079]"
fully,"[-0.055944157592552377, 0.07112645005802219, -0.34135755285939834]"
function,"[0.019206744375941883, 0.004776805792935526, -0.3659358386584695]"
functional abnormalities,"[0.12178840538486532, 0.0015680046629571059, -0.20992590838952932]"
functional connections,"[-0.011869556216353841, 0.13453829565739261, -0.18571416021103188]"
functional connectivity,"[0.17616024562852844, 0.0003341811415478299, -0.1936775568632939]"
functional coupling,"[-0.009608854422551523, 0.03543549966679803, -0.2462660232980043]"
functional magnetic,"[-0.08210389007670978, 0.0217135441127878, -0.3991695431605298]"
functional network,"[0.05373274615449005, 0.035316679160390496, -0.20346440719275946]"
functional networks,"[0.21659681561354607, 0.07082799774272203, -0.18308530250990487]"
functional neuroanatomy,"[-0.10191926964966984, -0.07464389596812687, -0.29353696726165085]"
functional organization,"[0.06701235986212797, 0.017597004592286306, -0.2871131205143715]"
functional role,"[-0.06542046352823176, -0.03750856449881593, -0.21232892027927147]"
functional structural,"[0.04020135130846526, -0.06221834935757146, -0.28641633649611564]"
functionally,"[0.03284234812758954, 0.0658565112107895, -0.2638398213941365]"
functionally connected,"[0.07187535566889698, 0.009295147459454587, -0.21885481318013014]"
